user_1,Pop,52
user_10,Rock,5
user_11,Jazz,3
user_12,Pop,4
user_13,Rock,5
user_14,Rock,5
user_15,Classical,2
user_16,Jazz,6
user_17,Rock,4
user_18,Jazz,5
user_19,Classical,2
user_2,Rock,54
user_20,Rock,7
user_21,Rock,6
user_22,Classical,3
user_23,Jazz,4
user_24,Rock,3
user_25,Rock,4
user_26,Jazz,5
user_28,Pop,5
user_29,Rock,4
user_3,Rock,4
user_30,Rock,3
user_31,Classical,4
user_32,Rock,4
user_33,Pop,2
user_34,Jazz,3
user_35,Classical,2
user_36,Jazz,2
user_37,Pop,6
user_38,Rock,3
user_39,Rock,7
user_4,Rock,3
user_40,Classical,5
user_41,Rock,5
user_42,Pop,3
user_43,Rock,3
user_44,Pop,2
user_45,Rock,3
user_46,Classical,4
user_47,Rock,5
user_48,Rock,3
user_49,Pop,3
user_5,Classical,3
user_50,Rock,5
user_51,Rock,5
user_52,Jazz,3
user_53,Classical,4
user_54,Rock,2
user_55,Rock,4
user_56,Rock,2
user_57,Jazz,2
user_58,Jazz,5
user_59,Rock,6
user_6,Pop,2
user_60,Pop,1
user_61,Rock,3
user_62,Classical,5
user_63,Classical,6
user_64,Classical,2
user_65,Pop,4
user_66,Pop,7
user_67,Classical,3
user_68,Rock,5
user_69,Jazz,5
user_7,Classical,5
user_70,Rock,4
user_71,Rock,6
user_72,Jazz,6
user_73,Rock,7
user_74,Classical,2
user_75,Rock,4
user_76,Classical,4
user_77,Rock,2
user_78,Classical,3
user_79,Jazz,3
user_8,Rock,3
user_80,Rock,3
user_81,Jazz,5
user_82,Pop,4
user_83,Pop,4
user_84,Rock,4
user_85,Jazz,2
user_86,Pop,3
user_87,Rock,4
user_88,Rock,4
user_89,Pop,5
user_9,Rock,3
user_90,Rock,6
user_91,Jazz,4
user_92,Classical,3
user_93,Classical,2
user_94,Rock,4
user_95,Pop,3
user_96,Rock,3
user_97,Rock,6
user_98,Jazz,5
user_99,Classical,4
